corpus	file	width	height	preset	quality	method	zen_bytes	lib_bytes	ratio
cid22	3363331.png	512	512	Drawing	75	4	27600	27498	1.003709
cid22	3623285.png	512	512	Drawing	75	4	24308	24208	1.004131
cid22	45258.png	512	512	Drawing	75	4	21930	21932	0.999909
cid22	5212582.png	512	512	Drawing	75	4	4726	4602	1.026945
cid22	60003.png	512	512	Drawing	75	4	22838	22682	1.006878
cid22	7062197.png	512	512	Drawing	75	4	27842	27578	1.009573
cid22	7394483.png	512	512	Drawing	75	4	15602	15498	1.006711
cid22	EPICA Delta D Plot.png	512	512	Drawing	75	4	21460	21246	1.010072
cid22	klepas-Gentle-giants-of-the-sea-3.png	512	512	Drawing	75	4	27636	27600	1.001304
cid22	pexels-photo-1933873.png	512	512	Drawing	75	4	27532	27462	1.002549
cid22	pexels-photo-3193731.png	512	512	Drawing	75	4	30014	29686	1.011049
cid22	pexels-photo-4354221.png	512	512	Drawing	75	4	31550	31454	1.003052
cid22	pexels-photo-7078290.png	512	512	Drawing	75	4	32338	32254	1.002604
cid22	1001682.png	512	512	Drawing	75	6	34900	35182	0.991985
cid22	1129482.png	512	512	Drawing	75	6	8826	8840	0.998416
cid22	1287145.png	512	512	Drawing	75	6	28286	28578	0.989782
cid22	1454804.png	512	512	Drawing	75	6	9248	9128	1.013146
cid22	1570264.png	512	512	Drawing	75	6	48972	50114	0.977212
cid22	162511.png	512	512	Drawing	75	6	57360	57802	0.992353
cid22	1938351.png	512	512	Drawing	75	6	11450	11504	0.995306
cid22	21169144185_3f7977cb5a_o.png	512	512	Drawing	75	6	33092	33172	0.997588
cid22	225284.png	512	512	Drawing	75	6	59194	60718	0.974900
cid22	2471234.png	512	512	Drawing	75	6	8738	8486	1.029696
cid22	262780.png	512	512	Drawing	75	6	31830	32946	0.966126
cid22	3004909.png	512	512	Drawing	75	6	26146	26238	0.996494
cid22	3363331.png	512	512	Drawing	75	6	25772	25686	1.003348
cid22	3623285.png	512	512	Drawing	75	6	22822	22762	1.002636
cid22	45258.png	512	512	Drawing	75	6	21004	20922	1.003919
cid22	5212582.png	512	512	Drawing	75	6	4642	4550	1.020220
cid22	60003.png	512	512	Drawing	75	6	21510	21608	0.995465
cid22	7062197.png	512	512	Drawing	75	6	26782	26674	1.004049
cid22	7394483.png	512	512	Drawing	75	6	14806	14792	1.000946
cid22	EPICA Delta D Plot.png	512	512	Drawing	75	6	20870	20728	1.006851
cid22	klepas-Gentle-giants-of-the-sea-3.png	512	512	Drawing	75	6	26978	27096	0.995645
cid22	pexels-photo-1933873.png	512	512	Drawing	75	6	25848	26160	0.988073
cid22	pexels-photo-3193731.png	512	512	Drawing	75	6	28160	28130	1.001066
cid22	pexels-photo-4354221.png	512	512	Drawing	75	6	30086	30140	0.998208
cid22	pexels-photo-7078290.png	512	512	Drawing	75	6	29704	30230	0.982600
cid22	1001682.png	512	512	Drawing	90	0	72974	98190	0.743192
cid22	1129482.png	512	512	Drawing	90	0	17184	15988	1.074806
cid22	1287145.png	512	512	Drawing	90	0	56804	73970	0.767933
cid22	1454804.png	512	512	Drawing	90	0	26096	20480	1.274219
cid22	1570264.png	512	512	Drawing	90	0	97488	95358	1.022337
cid22	162511.png	512	512	Drawing	90	0	112282	110472	1.016384
cid22	1938351.png	512	512	Drawing	90	0	36374	35992	1.010613
cid22	21169144185_3f7977cb5a_o.png	512	512	Drawing	90	0	63542	60120	1.056919
cid22	225284.png	512	512	Drawing	90	0	111078	115068	0.965325
cid22	2471234.png	512	512	Drawing	90	0	22846	20322	1.124200
cid22	262780.png	512	512	Drawing	90	0	75950	80224	0.946724
cid22	3004909.png	512	512	Drawing	90	0	58126	57012	1.019540
cid22	3363331.png	512	512	Drawing	90	0	58752	61214	0.959780
cid22	3623285.png	512	512	Drawing	90	0	51110	50504	1.011999
cid22	45258.png	512	512	Drawing	90	0	49766	51262	0.970817
cid22	5212582.png	512	512	Drawing	90	0	11826	11196	1.056270
cid22	60003.png	512	512	Drawing	90	0	53464	51294	1.042305
cid22	7062197.png	512	512	Drawing	90	0	57214	52554	1.088671
cid22	7394483.png	512	512	Drawing	90	0	38108	35066	1.086751
cid22	EPICA Delta D Plot.png	512	512	Drawing	90	0	40666	36070	1.127419
cid22	klepas-Gentle-giants-of-the-sea-3.png	512	512	Drawing	90	0	50350	49382	1.019602
cid22	pexels-photo-1933873.png	512	512	Drawing	90	0	60526	56898	1.063763
cid22	pexels-photo-3193731.png	512	512	Drawing	90	0	62044	63828	0.972050
cid22	pexels-photo-4354221.png	512	512	Drawing	90	0	67202	65494	1.026079
cid22	pexels-photo-7078290.png	512	512	Drawing	90	0	77302	71054	1.087933
cid22	1001682.png	512	512	Drawing	90	4	69810	70166	0.994926
cid22	1129482.png	512	512	Drawing	90	4	14788	14802	0.999054
cid22	1287145.png	512	512	Drawing	90	4	55484	55396	1.001589
cid22	1454804.png	512	512	Drawing	90	4	19594	19536	1.002969
cid22	1570264.png	512	512	Drawing	90	4	96884	97312	0.995602
cid22	162511.png	512	512	Drawing	90	4	106594	105470	1.010657
cid22	1938351.png	512	512	Drawing	90	4	32752	32416	1.010365
cid22	21169144185_3f7977cb5a_o.png	512	512	Drawing	90	4	56284	55948	1.006006
cid22	225284.png	512	512	Drawing	90	4	107804	109030	0.988755
cid22	2471234.png	512	512	Drawing	90	4	19492	19074	1.021915
cid22	262780.png	512	512	Drawing	90	4	74528	75076	0.992701
cid22	3004909.png	512	512	Drawing	90	4	52612	52270	1.006543
cid22	3363331.png	512	512	Drawing	90	4	54918	54808	1.002007
cid22	3623285.png	512	512	Drawing	90	4	46250	46366	0.997498
cid22	45258.png	512	512	Drawing	90	4	44934	44564	1.008303
cid22	5212582.png	512	512	Drawing	90	4	9734	10090	0.964718
cid22	60003.png	512	512	Drawing	90	4	46560	46150	1.008884
cid22	7062197.png	512	512	Drawing	90	4	48962	49026	0.998695
cid22	7394483.png	512	512	Drawing	90	4	31322	31372	0.998406
cid22	EPICA Delta D Plot.png	512	512	Drawing	90	4	32300	32198	1.003168
cid22	klepas-Gentle-giants-of-the-sea-3.png	512	512	Drawing	90	4	44392	44580	0.995783
cid22	pexels-photo-1933873.png	512	512	Drawing	90	4	52474	52822	0.993412
cid22	pexels-photo-3193731.png	512	512	Drawing	90	4	57326	57046	1.004908
cid22	pexels-photo-4354221.png	512	512	Drawing	90	4	61280	61040	1.003932
cid22	pexels-photo-7078290.png	512	512	Drawing	90	4	67658	67916	0.996201
cid22	1001682.png	512	512	Drawing	90	6	68022	68628	0.991170
cid22	1129482.png	512	512	Drawing	90	6	14644	14574	1.004803
cid22	1287145.png	512	512	Drawing	90	6	54306	54416	0.997979
cid22	1454804.png	512	512	Drawing	90	6	18594	18442	1.008242
cid22	1570264.png	512	512	Drawing	90	6	94704	96238	0.984060
cid22	162511.png	512	512	Drawing	90	6	103610	103356	1.002458
cid22	1938351.png	512	512	Drawing	90	6	29124	28884	1.008309
cid22	21169144185_3f7977cb5a_o.png	512	512	Drawing	90	6	55350	54998	1.006400
cid22	225284.png	512	512	Drawing	90	6	105312	107358	0.980942
cid22	2471234.png	512	512	Drawing	90	6	18526	18158	1.020267
cid22	262780.png	512	512	Drawing	90	6	69978	71420	0.979810
cid22	3004909.png	512	512	Drawing	90	6	49988	50070	0.998362
cid22	3363331.png	512	512	Drawing	90	6	52320	52490	0.996761
cid22	3623285.png	512	512	Drawing	90	6	44450	44836	0.991391
cid22	45258.png	512	512	Drawing	90	6	42924	42448	1.011214
cid22	5212582.png	512	512	Drawing	90	6	9728	9952	0.977492
cid22	60003.png	512	512	Drawing	90	6	44500	44348	1.003427
cid22	7062197.png	512	512	Drawing	90	6	47686	47976	0.993955
cid22	7394483.png	512	512	Drawing	90	6	30180	30202	0.999272
cid22	EPICA Delta D Plot.png	512	512	Drawing	90	6	31900	31734	1.005231
cid22	klepas-Gentle-giants-of-the-sea-3.png	512	512	Drawing	90	6	43650	43960	0.992948
cid22	pexels-photo-1933873.png	512	512	Drawing	90	6	50938	51370	0.991590
cid22	pexels-photo-3193731.png	512	512	Drawing	90	6	55522	55544	0.999604
cid22	pexels-photo-4354221.png	512	512	Drawing	90	6	59256	59094	1.002741
cid22	pexels-photo-7078290.png	512	512	Drawing	90	6	64014	64702	0.989367
