corpus	file	width	height	preset	quality	method	zen_bytes	lib_bytes	ratio
imagemagick	c8173bd456ae9ed8.png	17	17	Drawing	25	4	68	78	0.871795
imagemagick	cbd476975c94850a.png	23	29	Drawing	25	4	486	474	1.025316
imagemagick	ccaed49ace2db42c.png	9	9	Drawing	25	4	66	66	1.000000
imagemagick	ccd013ff493ee13c.png	17	17	Drawing	25	4	62	70	0.885714
imagemagick	cfa61be4a2c5af4e.png	65	65	Drawing	25	4	2036	1842	1.105320
imagemagick	d3764e0b31a00631.png	31	17	Drawing	25	4	344	326	1.055215
imagemagick	d88de4b9e6efe211.png	128	128	Drawing	25	4	172	200	0.860000
imagemagick	d8c6a79bbf189a24.png	128	128	Drawing	25	4	166	194	0.855670
imagemagick	da8c2fd0f71d2fd0.png	64	64	Drawing	25	4	1768	1726	1.024334
imagemagick	dc09a46c8adc4041.png	17	17	Drawing	25	4	296	288	1.027778
imagemagick	dd665c15c0af32f5.png	16	16	Drawing	25	4	192	192	1.000000
imagemagick	dfb0a950416c0cf8.png	128	128	Drawing	25	4	7388	7104	1.039977
imagemagick	e5366019dcea77c8.png	23	29	Drawing	25	4	484	478	1.012552
imagemagick	e601a54fea77a6db.png	17	17	Drawing	25	4	68	78	0.871795
imagemagick	e891093dfa0dcab1.png	33	33	Drawing	25	4	70	80	0.875000
imagemagick	ebc20af6b4e8df81.png	128	128	Drawing	25	4	172	200	0.860000
imagemagick	f5edbb62cb8617fa.png	31	17	Drawing	25	4	324	312	1.038462
imagemagick	f9ac4e0f6dc3e947.png	33	33	Drawing	25	4	760	712	1.067416
imagemagick	ff0c9d9ec93fd066.png	23	29	Drawing	25	4	418	420	0.995238
imagemagick	ff4e60b90ecb17f2.png	16	16	Drawing	25	4	188	186	1.010753
imagemagick	05f9a4950f55e2b5.png	47	63	Drawing	75	0	420	224	1.875000
imagemagick	062e61dfe5ad286a.png	17	17	Drawing	75	0	544	524	1.038168
imagemagick	0f6f860e54200b93.png	33	33	Drawing	75	0	1048	1042	1.005758
imagemagick	17e8576c6737621d.png	65	65	Drawing	75	0	142	574	0.247387
imagemagick	196c275bd70b20c4.png	16	16	Drawing	75	0	296	342	0.865497
imagemagick	21ca18a5e5bc7e6f.png	9	9	Drawing	75	0	80	58	1.379310
imagemagick	23ab90d19206c7c8.png	65	65	Drawing	75	0	658	238	2.764706
imagemagick	26c0760a6b3e3a57.png	128	128	Drawing	75	0	9490	9384	1.011296
imagemagick	27213a66dac130d0.png	17	17	Drawing	75	0	92	72	1.277778
imagemagick	2f8f3cf9c36be351.png	64	64	Drawing	75	0	168	114	1.473684
imagemagick	35b3a0d91b73d1ac.png	17	17	Drawing	75	0	414	418	0.990431
imagemagick	3b00867dddc094ef.png	17	17	Drawing	75	0	522	520	1.003846
imagemagick	3e0f92d9c81c539b.png	33	33	Drawing	75	0	318	182	1.747253
imagemagick	40020b9d382becbf.png	16	16	Drawing	75	0	48	168	0.285714
imagemagick	4446a3cf3071185f.png	47	63	Drawing	75	0	2250	2240	1.004464
imagemagick	51a4b465d02f9b25.png	17	17	Drawing	75	0	64	110	0.581818
imagemagick	52f964b4ec7c6ac3.png	16	16	Drawing	75	0	268	332	0.807229
imagemagick	551d6eddbdd51d87.png	16	16	Drawing	75	0	116	166	0.698795
imagemagick	56dd0cf783f21d78.png	17	17	Drawing	75	0	64	110	0.581818
imagemagick	57c71e40854e6032.png	96	96	Drawing	75	0	242	130	1.861538
imagemagick	5ac66cb33cccb0b1.png	128	128	Drawing	75	0	7928	8010	0.989763
imagemagick	5e0c70aa8fd63b8f.png	47	63	Drawing	75	0	420	224	1.875000
imagemagick	621b73a41f5ae344.png	17	17	Drawing	75	0	64	234	0.273504
imagemagick	680167d5746325a3.png	32	32	Drawing	75	0	238	174	1.367816
imagemagick	6b2bb39e16550274.png	31	17	Drawing	75	0	558	572	0.975524
imagemagick	6bc365fcb5eae6b1.png	16	16	Drawing	75	0	296	342	0.865497
imagemagick	6da500e23379b371.png	17	17	Drawing	75	0	416	420	0.990476
imagemagick	7742be090de4a70a.png	7	7	Drawing	75	0	78	66	1.181818
imagemagick	78c0428e5f09bee0.png	16	16	Drawing	75	0	48	168	0.285714
imagemagick	7e8bbc31c6b7d052.png	47	63	Drawing	75	0	420	224	1.875000
imagemagick	842661e4d91d8301.png	32	32	Drawing	75	0	748	752	0.994681
imagemagick	85cbd61a7f981081.png	7	7	Drawing	75	0	84	96	0.875000
imagemagick	86724e7321cb3c9c.png	9	9	Drawing	75	0	80	58	1.379310
imagemagick	876f6e3591477bc8.png	33	33	Drawing	75	0	122	100	1.220000
imagemagick	8ddc3a3122bf8489.png	16	16	Drawing	75	0	298	342	0.871345
imagemagick	9297b10c9cd583b2.png	23	29	Drawing	75	0	818	826	0.990315
imagemagick	9a096f9351f283f9.png	128	128	Drawing	75	0	9490	9384	1.011296
imagemagick	9b7004a78dcb1a04.png	23	29	Drawing	75	0	834	826	1.009685
imagemagick	9c314cb380f28cad.png	47	63	Drawing	75	0	82	358	0.229050
imagemagick	9cb0d0b5662a83bf.png	16	16	Drawing	75	0	48	168	0.285714
imagemagick	9d6eb018e6129d7d.png	128	128	Drawing	75	0	9490	9384	1.011296
imagemagick	9e60d0a4b1d2708b.png	47	63	Drawing	75	0	146	114	1.280702
imagemagick	a0a55e44ae4f8001.png	64	64	Drawing	75	0	460	218	2.110092
imagemagick	a510acf6bbbf523d.png	23	29	Drawing	75	0	68	140	0.485714
imagemagick	a93d277108c82d67.png	47	63	Drawing	75	0	2250	2240	1.004464
imagemagick	aff2ea4f40406c8e.png	16	16	Drawing	75	0	262	326	0.803681
imagemagick	b10555b0739859e9.png	33	33	Drawing	75	0	1048	1042	1.005758
imagemagick	b283bb1bc851e829.png	31	17	Drawing	75	0	692	672	1.029762
imagemagick	b7778bf4e941cfcc.png	33	33	Drawing	75	0	1238	1174	1.054514
imagemagick	b7c2d942ded444f4.png	23	29	Drawing	75	0	834	826	1.009685
imagemagick	bb4c75514e865208.png	23	29	Drawing	75	0	80	372	0.215054
imagemagick	beca6a231ca9b5d2.png	128	128	Drawing	75	0	10580	10436	1.013798
imagemagick	c29b85f8953aa33e.png	47	63	Drawing	75	0	374	188	1.989362
imagemagick	c7b2056afae142b7.png	65	65	Drawing	75	0	2700	2704	0.998521
imagemagick	c8173bd456ae9ed8.png	17	17	Drawing	75	0	160	128	1.250000
imagemagick	cbd476975c94850a.png	23	29	Drawing	75	0	812	812	1.000000
imagemagick	ccaed49ace2db42c.png	9	9	Drawing	75	0	78	112	0.696429
imagemagick	ccd013ff493ee13c.png	17	17	Drawing	75	0	64	110	0.581818
imagemagick	cfa61be4a2c5af4e.png	65	65	Drawing	75	0	3406	3304	1.030872
imagemagick	d3764e0b31a00631.png	31	17	Drawing	75	0	558	572	0.975524
imagemagick	d88de4b9e6efe211.png	128	128	Drawing	75	0	1258	316	3.981013
imagemagick	d8c6a79bbf189a24.png	128	128	Drawing	75	0	1022	290	3.524138
imagemagick	da8c2fd0f71d2fd0.png	64	64	Drawing	75	0	2754	2704	1.018491
imagemagick	dc09a46c8adc4041.png	17	17	Drawing	75	0	564	542	1.040590
imagemagick	dd665c15c0af32f5.png	16	16	Drawing	75	0	310	350	0.885714
imagemagick	dfb0a950416c0cf8.png	128	128	Drawing	75	0	10580	10436	1.013798
imagemagick	e5366019dcea77c8.png	23	29	Drawing	75	0	824	828	0.995169
imagemagick	e601a54fea77a6db.png	17	17	Drawing	75	0	160	128	1.250000
imagemagick	e891093dfa0dcab1.png	33	33	Drawing	75	0	122	100	1.220000
imagemagick	ebc20af6b4e8df81.png	128	128	Drawing	75	0	1258	316	3.981013
imagemagick	f5edbb62cb8617fa.png	31	17	Drawing	75	0	562	580	0.968966
imagemagick	f9ac4e0f6dc3e947.png	33	33	Drawing	75	0	1318	1292	1.020124
imagemagick	ff0c9d9ec93fd066.png	23	29	Drawing	75	0	664	670	0.991045
imagemagick	ff4e60b90ecb17f2.png	16	16	Drawing	75	0	298	342	0.871345
imagemagick	05f9a4950f55e2b5.png	47	63	Drawing	75	4	130	148	0.878378
imagemagick	062e61dfe5ad286a.png	17	17	Drawing	75	4	422	406	1.039409
imagemagick	0f6f860e54200b93.png	33	33	Drawing	75	4	906	814	1.113022
imagemagick	17e8576c6737621d.png	65	65	Drawing	75	4	130	142	0.915493
imagemagick	196c275bd70b20c4.png	16	16	Drawing	75	4	276	268	1.029851
imagemagick	21ca18a5e5bc7e6f.png	9	9	Drawing	75	4	56	56	1.000000
imagemagick	23ab90d19206c7c8.png	65	65	Drawing	75	4	142	148	0.959459
imagemagick	26c0760a6b3e3a57.png	128	128	Drawing	75	4	9682	9366	1.033739
imagemagick	27213a66dac130d0.png	17	17	Drawing	75	4	60	70	0.857143
imagemagick	2f8f3cf9c36be351.png	64	64	Drawing	75	4	86	100	0.860000
imagemagick	35b3a0d91b73d1ac.png	17	17	Drawing	75	4	300	302	0.993377
imagemagick	3b00867dddc094ef.png	17	17	Drawing	75	4	408	394	1.035533
imagemagick	3e0f92d9c81c539b.png	33	33	Drawing	75	4	108	120	0.900000
imagemagick	40020b9d382becbf.png	16	16	Drawing	75	4	48	48	1.000000
imagemagick	4446a3cf3071185f.png	47	63	Drawing	75	4	2260	2132	1.060038
imagemagick	51a4b465d02f9b25.png	17	17	Drawing	75	4	64	68	0.941176
imagemagick	52f964b4ec7c6ac3.png	16	16	Drawing	75	4	238	240	0.991667
imagemagick	551d6eddbdd51d87.png	16	16	Drawing	75	4	72	74	0.972973
imagemagick	56dd0cf783f21d78.png	17	17	Drawing	75	4	64	68	0.941176
imagemagick	57c71e40854e6032.png	96	96	Drawing	75	4	134	144	0.930556
imagemagick	5ac66cb33cccb0b1.png	128	128	Drawing	75	4	8220	8010	1.026217
imagemagick	5e0c70aa8fd63b8f.png	47	63	Drawing	75	4	130	148	0.878378
imagemagick	621b73a41f5ae344.png	17	17	Drawing	75	4	64	68	0.941176
imagemagick	680167d5746325a3.png	32	32	Drawing	75	4	98	114	0.859649
imagemagick	6b2bb39e16550274.png	31	17	Drawing	75	4	464	456	1.017544
imagemagick	6bc365fcb5eae6b1.png	16	16	Drawing	75	4	276	268	1.029851
imagemagick	6da500e23379b371.png	17	17	Drawing	75	4	302	300	1.006667
imagemagick	7742be090de4a70a.png	7	7	Drawing	75	4	58	58	1.000000
imagemagick	78c0428e5f09bee0.png	16	16	Drawing	75	4	48	48	1.000000
imagemagick	7e8bbc31c6b7d052.png	47	63	Drawing	75	4	130	148	0.878378
imagemagick	842661e4d91d8301.png	32	32	Drawing	75	4	762	690	1.104348
imagemagick	85cbd61a7f981081.png	7	7	Drawing	75	4	56	56	1.000000
imagemagick	86724e7321cb3c9c.png	9	9	Drawing	75	4	56	56	1.000000
imagemagick	876f6e3591477bc8.png	33	33	Drawing	75	4	78	84	0.928571
imagemagick	8ddc3a3122bf8489.png	16	16	Drawing	75	4	274	268	1.022388
imagemagick	9297b10c9cd583b2.png	23	29	Drawing	75	4	714	702	1.017094
imagemagick	9a096f9351f283f9.png	128	128	Drawing	75	4	9682	9366	1.033739
imagemagick	9b7004a78dcb1a04.png	23	29	Drawing	75	4	720	696	1.034483
imagemagick	9c314cb380f28cad.png	47	63	Drawing	75	4	82	86	0.953488
imagemagick	9cb0d0b5662a83bf.png	16	16	Drawing	75	4	48	48	1.000000
imagemagick	9d6eb018e6129d7d.png	128	128	Drawing	75	4	9682	9366	1.033739
imagemagick	9e60d0a4b1d2708b.png	47	63	Drawing	75	4	86	96	0.895833
imagemagick	a0a55e44ae4f8001.png	64	64	Drawing	75	4	138	152	0.907895
imagemagick	a510acf6bbbf523d.png	23	29	Drawing	75	4	66	70	0.942857
imagemagick	a93d277108c82d67.png	47	63	Drawing	75	4	2260	2132	1.060038
imagemagick	aff2ea4f40406c8e.png	16	16	Drawing	75	4	240	236	1.016949
imagemagick	b10555b0739859e9.png	33	33	Drawing	75	4	906	814	1.113022
imagemagick	b283bb1bc851e829.png	31	17	Drawing	75	4	580	556	1.043165
imagemagick	b7778bf4e941cfcc.png	33	33	Drawing	75	4	1104	978	1.128834
imagemagick	b7c2d942ded444f4.png	23	29	Drawing	75	4	720	696	1.034483
imagemagick	bb4c75514e865208.png	23	29	Drawing	75	4	78	84	0.928571
imagemagick	beca6a231ca9b5d2.png	128	128	Drawing	75	4	10918	10538	1.036060
imagemagick	c29b85f8953aa33e.png	47	63	Drawing	75	4	118	136	0.867647
imagemagick	c7b2056afae142b7.png	65	65	Drawing	75	4	2456	2278	1.078139
imagemagick	c8173bd456ae9ed8.png	17	17	Drawing	75	4	76	82	0.926829
imagemagick	cbd476975c94850a.png	23	29	Drawing	75	4	722	710	1.016901
imagemagick	ccaed49ace2db42c.png	9	9	Drawing	75	4	70	70	1.000000
imagemagick	ccd013ff493ee13c.png	17	17	Drawing	75	4	64	68	0.941176
imagemagick	cfa61be4a2c5af4e.png	65	65	Drawing	75	4	3030	2862	1.058700
imagemagick	d3764e0b31a00631.png	31	17	Drawing	75	4	464	456	1.017544
imagemagick	d88de4b9e6efe211.png	128	128	Drawing	75	4	192	212	0.905660
imagemagick	d8c6a79bbf189a24.png	128	128	Drawing	75	4	190	218	0.871560
imagemagick	da8c2fd0f71d2fd0.png	64	64	Drawing	75	4	2680	2602	1.029977
imagemagick	dc09a46c8adc4041.png	17	17	Drawing	75	4	436	410	1.063415
imagemagick	dd665c15c0af32f5.png	16	16	Drawing	75	4	282	270	1.044444
imagemagick	dfb0a950416c0cf8.png	128	128	Drawing	75	4	10918	10538	1.036060
imagemagick	e5366019dcea77c8.png	23	29	Drawing	75	4	724	714	1.014006
imagemagick	e601a54fea77a6db.png	17	17	Drawing	75	4	76	82	0.926829
imagemagick	e891093dfa0dcab1.png	33	33	Drawing	75	4	78	84	0.928571
imagemagick	ebc20af6b4e8df81.png	128	128	Drawing	75	4	192	212	0.905660
imagemagick	f5edbb62cb8617fa.png	31	17	Drawing	75	4	504	438	1.150685
imagemagick	f9ac4e0f6dc3e947.png	33	33	Drawing	75	4	1126	1064	1.058271
imagemagick	ff0c9d9ec93fd066.png	23	29	Drawing	75	4	560	572	0.979021
imagemagick	ff4e60b90ecb17f2.png	16	16	Drawing	75	4	274	268	1.022388
imagemagick	05f9a4950f55e2b5.png	47	63	Drawing	95	0	536	266	2.015038
imagemagick	062e61dfe5ad286a.png	17	17	Drawing	95	0	762	662	1.151057
imagemagick	0f6f860e54200b93.png	33	33	Drawing	95	0	1384	1240	1.116129
imagemagick	17e8576c6737621d.png	65	65	Drawing	95	0	168	766	0.219321
imagemagick	196c275bd70b20c4.png	16	16	Drawing	95	0	454	562	0.807829
imagemagick	21ca18a5e5bc7e6f.png	9	9	Drawing	95	0	90	68	1.323529
imagemagick	23ab90d19206c7c8.png	65	65	Drawing	95	0	856	308	2.779221
imagemagick	26c0760a6b3e3a57.png	128	128	Drawing	95	0	14878	14448	1.029762
imagemagick	27213a66dac130d0.png	17	17	Drawing	95	0	130	86	1.511628
imagemagick	2f8f3cf9c36be351.png	64	64	Drawing	95	0	192	192	1.000000
imagemagick	35b3a0d91b73d1ac.png	17	17	Drawing	95	0	522	472	1.105932
imagemagick	3b00867dddc094ef.png	17	17	Drawing	95	0	728	648	1.123457
imagemagick	3e0f92d9c81c539b.png	33	33	Drawing	95	0	402	214	1.878505
imagemagick	40020b9d382becbf.png	16	16	Drawing	95	0	50	278	0.179856
imagemagick	4446a3cf3071185f.png	47	63	Drawing	95	0	3474	3338	1.040743
imagemagick	51a4b465d02f9b25.png	17	17	Drawing	95	0	68	146	0.465753
imagemagick	52f964b4ec7c6ac3.png	16	16	Drawing	95	0	344	494	0.696356
imagemagick	551d6eddbdd51d87.png	16	16	Drawing	95	0	130	114	1.140351
imagemagick	56dd0cf783f21d78.png	17	17	Drawing	95	0	68	146	0.465753
imagemagick	57c71e40854e6032.png	96	96	Drawing	95	0	414	196	2.112245
imagemagick	5ac66cb33cccb0b1.png	128	128	Drawing	95	0	11396	11540	0.987522
imagemagick	5e0c70aa8fd63b8f.png	47	63	Drawing	95	0	536	266	2.015038
imagemagick	621b73a41f5ae344.png	17	17	Drawing	95	0	68	330	0.206061
imagemagick	680167d5746325a3.png	32	32	Drawing	95	0	292	196	1.489796
imagemagick	6b2bb39e16550274.png	31	17	Drawing	95	0	738	666	1.108108
imagemagick	6bc365fcb5eae6b1.png	16	16	Drawing	95	0	454	562	0.807829
imagemagick	6da500e23379b371.png	17	17	Drawing	95	0	514	460	1.117391
imagemagick	7742be090de4a70a.png	7	7	Drawing	95	0	84	82	1.024390
imagemagick	78c0428e5f09bee0.png	16	16	Drawing	95	0	50	278	0.179856
imagemagick	7e8bbc31c6b7d052.png	47	63	Drawing	95	0	536	266	2.015038
imagemagick	842661e4d91d8301.png	32	32	Drawing	95	0	1004	974	1.030801
imagemagick	85cbd61a7f981081.png	7	7	Drawing	95	0	96	66	1.454545
imagemagick	86724e7321cb3c9c.png	9	9	Drawing	95	0	90	68	1.323529
imagemagick	876f6e3591477bc8.png	33	33	Drawing	95	0	198	154	1.285714
imagemagick	8ddc3a3122bf8489.png	16	16	Drawing	95	0	458	584	0.784247
imagemagick	9297b10c9cd583b2.png	23	29	Drawing	95	0	1196	1120	1.067857
imagemagick	9a096f9351f283f9.png	128	128	Drawing	95	0	14878	14448	1.029762
imagemagick	9b7004a78dcb1a04.png	23	29	Drawing	95	0	1202	1106	1.086799
imagemagick	9c314cb380f28cad.png	47	63	Drawing	95	0	94	478	0.196653
imagemagick	9cb0d0b5662a83bf.png	16	16	Drawing	95	0	50	278	0.179856
imagemagick	9d6eb018e6129d7d.png	128	128	Drawing	95	0	14878	14448	1.029762
imagemagick	9e60d0a4b1d2708b.png	47	63	Drawing	95	0	204	138	1.478261
imagemagick	a0a55e44ae4f8001.png	64	64	Drawing	95	0	622	276	2.253623
imagemagick	a510acf6bbbf523d.png	23	29	Drawing	95	0	72	176	0.409091
imagemagick	a93d277108c82d67.png	47	63	Drawing	95	0	3474	3338	1.040743
imagemagick	aff2ea4f40406c8e.png	16	16	Drawing	95	0	350	492	0.711382
imagemagick	b10555b0739859e9.png	33	33	Drawing	95	0	1384	1240	1.116129
imagemagick	b283bb1bc851e829.png	31	17	Drawing	95	0	1018	906	1.123620
imagemagick	b7778bf4e941cfcc.png	33	33	Drawing	95	0	1774	1572	1.128499
imagemagick	b7c2d942ded444f4.png	23	29	Drawing	95	0	1202	1106	1.086799
imagemagick	bb4c75514e865208.png	23	29	Drawing	95	0	90	516	0.174419
imagemagick	beca6a231ca9b5d2.png	128	128	Drawing	95	0	16680	16278	1.024696
imagemagick	c29b85f8953aa33e.png	47	63	Drawing	95	0	498	226	2.203540
imagemagick	c7b2056afae142b7.png	65	65	Drawing	95	0	3692	3436	1.074505
imagemagick	c8173bd456ae9ed8.png	17	17	Drawing	95	0	184	126	1.460317
imagemagick	cbd476975c94850a.png	23	29	Drawing	95	0	1190	1106	1.075949
imagemagick	ccaed49ace2db42c.png	9	9	Drawing	95	0	84	154	0.545455
imagemagick	ccd013ff493ee13c.png	17	17	Drawing	95	0	68	146	0.465753
imagemagick	cfa61be4a2c5af4e.png	65	65	Drawing	95	0	5044	4588	1.099390
imagemagick	d3764e0b31a00631.png	31	17	Drawing	95	0	738	666	1.108108
imagemagick	d88de4b9e6efe211.png	128	128	Drawing	95	0	1696	424	4.000000
imagemagick	d8c6a79bbf189a24.png	128	128	Drawing	95	0	1460	408	3.578431
imagemagick	da8c2fd0f71d2fd0.png	64	64	Drawing	95	0	4242	4012	1.057328
imagemagick	dc09a46c8adc4041.png	17	17	Drawing	95	0	746	652	1.144172
imagemagick	dd665c15c0af32f5.png	16	16	Drawing	95	0	458	586	0.781570
imagemagick	dfb0a950416c0cf8.png	128	128	Drawing	95	0	16680	16278	1.024696
imagemagick	e5366019dcea77c8.png	23	29	Drawing	95	0	1190	1104	1.077899
imagemagick	e601a54fea77a6db.png	17	17	Drawing	95	0	184	126	1.460317
imagemagick	e891093dfa0dcab1.png	33	33	Drawing	95	0	198	154	1.285714
imagemagick	ebc20af6b4e8df81.png	128	128	Drawing	95	0	1696	424	4.000000
imagemagick	f5edbb62cb8617fa.png	31	17	Drawing	95	0	726	640	1.134375
imagemagick	f9ac4e0f6dc3e947.png	33	33	Drawing	95	0	1892	1678	1.127533
imagemagick	ff0c9d9ec93fd066.png	23	29	Drawing	95	0	870	802	1.084788
imagemagick	ff4e60b90ecb17f2.png	16	16	Drawing	95	0	458	584	0.784247
imagemagick	05f9a4950f55e2b5.png	47	63	Drawing	95	4	180	192	0.937500
imagemagick	062e61dfe5ad286a.png	17	17	Drawing	95	4	646	630	1.025397
imagemagick	0f6f860e54200b93.png	33	33	Drawing	95	4	1246	1172	1.063140
imagemagick	17e8576c6737621d.png	65	65	Drawing	95	4	158	166	0.951807
imagemagick	196c275bd70b20c4.png	16	16	Drawing	95	4	436	422	1.033175
imagemagick	21ca18a5e5bc7e6f.png	9	9	Drawing	95	4	68	68	1.000000
imagemagick	23ab90d19206c7c8.png	65	65	Drawing	95	4	206	214	0.962617
imagemagick	26c0760a6b3e3a57.png	128	128	Drawing	95	4	15230	14392	1.058227
imagemagick	27213a66dac130d0.png	17	17	Drawing	95	4	72	82	0.878049
imagemagick	2f8f3cf9c36be351.png	64	64	Drawing	95	4	120	130	0.923077
imagemagick	35b3a0d91b73d1ac.png	17	17	Drawing	95	4	432	416	1.038462
imagemagick	3b00867dddc094ef.png	17	17	Drawing	95	4	618	612	1.009804
imagemagick	3e0f92d9c81c539b.png	33	33	Drawing	95	4	144	144	1.000000
imagemagick	40020b9d382becbf.png	16	16	Drawing	95	4	50	50	1.000000
imagemagick	4446a3cf3071185f.png	47	63	Drawing	95	4	3652	3308	1.103990
imagemagick	51a4b465d02f9b25.png	17	17	Drawing	95	4	68	72	0.944444
imagemagick	52f964b4ec7c6ac3.png	16	16	Drawing	95	4	344	346	0.994220
imagemagick	551d6eddbdd51d87.png	16	16	Drawing	95	4	88	90	0.977778
imagemagick	56dd0cf783f21d78.png	17	17	Drawing	95	4	68	72	0.944444
imagemagick	57c71e40854e6032.png	96	96	Drawing	95	4	162	190	0.852632
imagemagick	5ac66cb33cccb0b1.png	128	128	Drawing	95	4	11748	11694	1.004618
imagemagick	5e0c70aa8fd63b8f.png	47	63	Drawing	95	4	180	192	0.937500
imagemagick	621b73a41f5ae344.png	17	17	Drawing	95	4	68	72	0.944444
imagemagick	680167d5746325a3.png	32	32	Drawing	95	4	134	150	0.893333
imagemagick	6b2bb39e16550274.png	31	17	Drawing	95	4	664	630	1.053968
imagemagick	6bc365fcb5eae6b1.png	16	16	Drawing	95	4	436	422	1.033175
imagemagick	6da500e23379b371.png	17	17	Drawing	95	4	432	428	1.009346
imagemagick	7742be090de4a70a.png	7	7	Drawing	95	4	62	62	1.000000
imagemagick	78c0428e5f09bee0.png	16	16	Drawing	95	4	50	50	1.000000
imagemagick	7e8bbc31c6b7d052.png	47	63	Drawing	95	4	180	192	0.937500
imagemagick	842661e4d91d8301.png	32	32	Drawing	95	4	1070	980	1.091837
imagemagick	85cbd61a7f981081.png	7	7	Drawing	95	4	64	64	1.000000
imagemagick	86724e7321cb3c9c.png	9	9	Drawing	95	4	68	68	1.000000
imagemagick	876f6e3591477bc8.png	33	33	Drawing	95	4	98	102	0.960784
imagemagick	8ddc3a3122bf8489.png	16	16	Drawing	95	4	458	430	1.065116
imagemagick	9297b10c9cd583b2.png	23	29	Drawing	95	4	1186	1068	1.110487
imagemagick	9a096f9351f283f9.png	128	128	Drawing	95	4	15230	14392	1.058227
imagemagick	9b7004a78dcb1a04.png	23	29	Drawing	95	4	1106	1074	1.029795
imagemagick	9c314cb380f28cad.png	47	63	Drawing	95	4	94	100	0.940000
imagemagick	9cb0d0b5662a83bf.png	16	16	Drawing	95	4	50	50	1.000000
imagemagick	9d6eb018e6129d7d.png	128	128	Drawing	95	4	15230	14392	1.058227
imagemagick	9e60d0a4b1d2708b.png	47	63	Drawing	95	4	108	116	0.931034
imagemagick	a0a55e44ae4f8001.png	64	64	Drawing	95	4	180	184	0.978261
imagemagick	a510acf6bbbf523d.png	23	29	Drawing	95	4	70	74	0.945946
imagemagick	a93d277108c82d67.png	47	63	Drawing	95	4	3652	3308	1.103990
imagemagick	aff2ea4f40406c8e.png	16	16	Drawing	95	4	350	342	1.023392
imagemagick	b10555b0739859e9.png	33	33	Drawing	95	4	1246	1172	1.063140
imagemagick	b283bb1bc851e829.png	31	17	Drawing	95	4	980	862	1.136891
imagemagick	b7778bf4e941cfcc.png	33	33	Drawing	95	4	1682	1512	1.112434
imagemagick	b7c2d942ded444f4.png	23	29	Drawing	95	4	1106	1074	1.029795
imagemagick	bb4c75514e865208.png	23	29	Drawing	95	4	86	92	0.934783
imagemagick	beca6a231ca9b5d2.png	128	128	Drawing	95	4	17132	16264	1.053369
imagemagick	c29b85f8953aa33e.png	47	63	Drawing	95	4	154	152	1.013158
imagemagick	c7b2056afae142b7.png	65	65	Drawing	95	4	3448	3296	1.046117
imagemagick	c8173bd456ae9ed8.png	17	17	Drawing	95	4	94	94	1.000000
imagemagick	cbd476975c94850a.png	23	29	Drawing	95	4	1112	1070	1.039252
imagemagick	ccaed49ace2db42c.png	9	9	Drawing	95	4	74	74	1.000000
imagemagick	ccd013ff493ee13c.png	17	17	Drawing	95	4	68	72	0.944444
imagemagick	cfa61be4a2c5af4e.png	65	65	Drawing	95	4	4810	4390	1.095672
imagemagick	d3764e0b31a00631.png	31	17	Drawing	95	4	664	630	1.053968
imagemagick	d88de4b9e6efe211.png	128	128	Drawing	95	4	296	312	0.948718
imagemagick	d8c6a79bbf189a24.png	128	128	Drawing	95	4	268	270	0.992593
imagemagick	da8c2fd0f71d2fd0.png	64	64	Drawing	95	4	4396	4034	1.089737
imagemagick	dc09a46c8adc4041.png	17	17	Drawing	95	4	650	634	1.025237
imagemagick	dd665c15c0af32f5.png	16	16	Drawing	95	4	458	434	1.055300
imagemagick	dfb0a950416c0cf8.png	128	128	Drawing	95	4	17132	16264	1.053369
imagemagick	e5366019dcea77c8.png	23	29	Drawing	95	4	1174	1062	1.105461
imagemagick	e601a54fea77a6db.png	17	17	Drawing	95	4	94	94	1.000000
imagemagick	e891093dfa0dcab1.png	33	33	Drawing	95	4	98	102	0.960784
imagemagick	ebc20af6b4e8df81.png	128	128	Drawing	95	4	296	312	0.948718
imagemagick	f5edbb62cb8617fa.png	31	17	Drawing	95	4	654	630	1.038095
imagemagick	f9ac4e0f6dc3e947.png	33	33	Drawing	95	4	1774	1608	1.103234
imagemagick	ff0c9d9ec93fd066.png	23	29	Drawing	95	4	860	806	1.066998
imagemagick	ff4e60b90ecb17f2.png	16	16	Drawing	95	4	458	430	1.065116
